id;codigo_archivo;signatura;año_documento;fecha_instantanea;ruta_original;cod_ine;ranking;municipio;censo_hogares;censo_derecho;censo_hecho;cargo;teniente;nombre_original;nombre_corregido;nacimiento;edad_original;nombramiento
4250;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_006.jpg;17004;3;Albons;211;669;652;Concejal;0;Juan Blanch Colo ma;JUAN BLANCH COLO MA;19/03/1912;;06/02/1949
6324;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_231.jpg;17210;3;Ventalló;289;852;833;Concejal;0;Narciso Poch Ysem;NARCISO POCH YSEM;23/04/1912;;06/02/1949
5216;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_109.jpg;17096;6;Llosses, Les;287;1032;1028;Concejal;0;Pedro Carles Roque;PEDRO CARLES ROQUE;09/05/1912;;03/02/1952
4396;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_022.jpg;17015;10;Banyoles;2469;6688;6672;Concejal;0;Martirian Torras Trilla;MARTIRIAN TORRAS TRILLA;19/05/1912;;06/02/1949
4653;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_050.jpg;17040;6;Canet d'Adri;247;1017;971;Concejal;0;Miguel Bosacoma Seriñá;MIGUEL BOSACOMA SERIÑA;22/05/1912;;03/02/1952
4800;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_065.jpg;17054;4;Colera;146;395;378;Concejal;0;Francisco Rosa Pacreu;FRANCISCO ROSA PACREU;21/06/1912;;07/02/1949
5390;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_127.jpg;17114;9;Olot;4855;13654;14387;Concejal;0;José Serrat Castañer;JOSE SERRAT CASTAÑER;04/07/1912;;03/02/1952
5285;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_118.jpg;17105;1;Mieres;270;1014;954;Alcalde;0;Jons Collboni Bartrina;JONS COLLBONI BARTRINA;06/07/1912;;22/05/1942
4545;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_038.jpg;17028;2;Brunyola i Sant Martí Sapresa;261;1054;1024;Concejal;1;Pedro Carandell Font;PEDRO CARANDELL FONT;22/07/1912;;06/02/1949
5023;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_089.jpg;17076;3;Garrigoles;94;312;308;Concejal;0;FRANCISCO CASELLAS COSTEY;FRANCISCO CASELLAS COSTEY;14/08/1912;;03/02/1949
5719;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_165.jpg;17150;1;Riudellots de la Selva;254;851;856;Alcalde;0;Joaquin Valls Farreros;JOAQUIN VALLS FARREROS;15/08/1912;;02/03/1940
4600;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_044.jpg;17034;8;Calonge i Sant Antoni;914;2443;2416;Concejal;0;Jaime Noguer Pares;JAIME NOGUER PARES;27/08/1912;;06/02/1949
4233;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_004.jpg;17002;3;Aiguaviva;160;654;635;Concejal;0;José Vila Palomeras;JOSE VILA PALOMERAS;22/09/1912;;06/02/1949
5614;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_153.jpg;17138;9;Portbou;765;2004;2033;Concejal;0;José Callis Pujol;JOSE CALLIS PUJOL;22/09/1912;;06/02/1949
5889;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_182.jpg;17165;5;Sant Jaume de Llierca;293;843;824;Concejal;0;José Olivas Torrent;JOSE OLIVAS TORRENT;29/09/1912;;06/02/1949
4700;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_056.jpg;17045;1;Castell de Ampurdá;41;132;130;Alcalde;0;Enrique Bonet Padres;ENRIQUE BONET PADRES;09/10/1912;;05/06/1950
5027;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_090.jpg;17077;2;Garriguella;277;799;1000;Concejal;1;Pablo Vila Durán;PABLO VILA DURAN;12/10/1912;;03/02/1952
4907;ES.17079.AD;ADG_JPCE_279;1952;15/02/1952;Projecte Mayors\Repositori\Certificats\17_Girona\1952_Certificados_2025-10-08 11.30\1952_Certificados_2025-10-08 11.30_078.jpg;17066;8;Figueres;5563;15396;16589;Concejal;0;Luis Bordas Elfas;LUIS BORDAS ELFAS;14/10/1912;;03/02/1952




